      8630.000   0.2348944997708341E-01   0.4083652088916501E+00   0.1866432621696070E+00
      8631.000   0.2251426257398027E-01   0.4077887235912267E+00   0.4475582303568961E+00
      8632.000   0.2157246228438550E-01   0.4071218875264619E+00   0.6992759025290916E+00
      8633.000   0.2064720006082463E-01   0.4063666381966722E+00   0.9489117538857101E+00
      8634.000   0.1975380876246006E-01   0.4055330752921606E+00   0.1196319767535641E+01
      8635.000   0.1886301287710062E-01   0.4046282384236644E+00   0.1432531408914680E+01
      8636.000   0.1805477423333556E-01   0.4036648364396529E+00   0.1665925276791204E+01
      8637.000   0.1734177711992449E-01   0.4026586386931432E+00   0.1894771550494621E+01
      8638.000   0.1661584173432630E-01   0.4016246127023154E+00   0.2110858577757302E+01
      8639.000   0.1608297798145562E-01   0.4005798182192929E+00   0.2324937684505205E+01
      8640.000   0.1564391878833541E-01   0.3995474028216746E+00   0.2530968069743341E+01
      8641.000   0.1530442150953635E-01   0.3985477477103660E+00   0.2729958422207275E+01
      8642.000   0.1515188023636784E-01   0.3976037546656105E+00   0.2928765804395356E+01
      8643.000   0.1518049259648702E-01   0.3967454541993329E+00   0.3119041093364405E+01
      8644.000   0.1531346196524740E-01   0.3959964436006153E+00   0.3318822952014578E+01
      8645.000   0.1565409374867836E-01   0.3953816888752870E+00   0.3514198379611864E+01
      8646.000   0.1617591626860549E-01   0.3949304224215527E+00   0.3716916202587784E+01
      8647.000   0.1676108786477061E-01   0.3946614186625677E+00   0.3928917012428947E+01
      8648.000   0.1757123582543171E-01   0.3945913742974059E+00   0.4145142358735153E+01
      8649.000   0.1841198050742223E-01   0.3947356085106977E+00   0.4368735901733189E+01
      8650.000   0.1944125836576158E-01   0.3950941975384651E+00   0.4604557483620551E+01
      8651.000   0.2046385950082279E-01   0.3956645800176403E+00   0.4842379376573618E+01
      8652.000   0.2160645330192429E-01   0.3964389339020791E+00   0.5087721649613639E+01
      8653.000   0.2284618400344266E-01   0.3973939504282855E+00   0.5341606436981412E+01
      8654.000   0.2405280897605160E-01   0.3985052057497304E+00   0.5596556665333674E+01
      8655.000   0.2532835890888302E-01   0.3997458784230891E+00   0.5857734766817394E+01
      8656.000   0.2671355531472165E-01   0.4010746218616266E+00   0.6121539628104779E+01
      8657.000   0.2798102980887772E-01   0.4024559925618722E+00   0.1055430659813981E+00
      8658.000   0.2937645937064830E-01   0.4038521739911691E+00   0.3756729402290535E+00
      8659.000   0.3074032511523938E-01   0.4052204172473928E+00   0.6455701955342530E+00
      8660.000   0.3210875298557660E-01   0.4065229523109786E+00   0.9202384826556713E+00
      8661.000   0.3346564803102349E-01   0.4077241010596033E+00   0.1195087755381421E+01
      8662.000   0.3482299851834523E-01   0.4087869968374191E+00   0.1469037165762964E+01
      8663.000   0.3618195118978311E-01   0.4096822115917130E+00   0.1748707771097912E+01
      8664.000   0.3748793785259916E-01   0.4103827242591664E+00   0.2025304356408871E+01
      8665.000   0.3875725582108176E-01   0.4108658749289362E+00   0.2305171233162456E+01
      8666.000   0.4008107741829154E-01   0.4111192055524904E+00   0.2585601908577994E+01
      8667.000   0.4129035002788073E-01   0.4111346297965794E+00   0.2867030013705609E+01
      8668.000   0.4247927497003225E-01   0.4109083154728968E+00   0.3149702421337292E+01
      8669.000   0.4369881363273254E-01   0.4104515745902990E+00   0.3433065543431427E+01
      8670.000   0.4480647019537271E-01   0.4097788289433985E+00   0.3718049505589148E+01
      8671.000   0.4592073563786873E-01   0.4089110324336929E+00   0.4004642740989716E+01
      8672.000   0.4697176357073144E-01   0.4078798402116298E+00   0.4290569927984619E+01
      8673.000   0.4801887551329291E-01   0.4067176806221434E+00   0.4579911166578468E+01
      8674.000   0.4899182010283988E-01   0.4054617942286112E+00   0.4869434723489373E+01
      8675.000   0.4993509643594304E-01   0.4041551080139847E+00   0.5159363024888346E+01
      8676.000   0.5083466442694168E-01   0.4028372709020144E+00   0.5451567576838677E+01
      8677.000   0.5172671467046715E-01   0.4015501757645701E+00   0.5743974536521549E+01
      8678.000   0.5249119986891102E-01   0.4003354595014769E+00   0.6037918021434553E+01
      8679.000   0.5328694271115275E-01   0.3992297307069527E+00   0.4824073933336237E-01
      8680.000   0.5404748913641624E-01   0.3982689310532190E+00   0.3436666223500113E+00
      8681.000   0.5463438802297335E-01   0.3974843294255259E+00   0.6392574077964834E+00
      8682.000   0.5531985813136078E-01   0.3968985714989270E+00   0.9343485834512260E+00
      8683.000   0.5585756326629685E-01   0.3965307985170281E+00   0.1230585648283141E+01
      8684.000   0.5635102214400318E-01   0.3963908737419911E+00   0.1526988220613450E+01
      8685.000   0.5680607142768015E-01   0.3964778791147302E+00   0.1822671888343143E+01
      8686.000   0.5716906218903450E-01   0.3967860785826039E+00   0.2118231387909189E+01
      8687.000   0.5754575776007150E-01   0.3972982159060313E+00   0.2414710449717321E+01
      8688.000   0.5776499304679007E-01   0.3979907200267618E+00   0.2708831360043722E+01
      8689.000   0.5797924596778162E-01   0.3988365200389097E+00   0.3003978894107416E+01
      8690.000   0.5818625660674862E-01   0.3998017346288956E+00   0.3297774253143499E+01
      8691.000   0.5823022958869031E-01   0.4008492585347590E+00   0.3591378289745837E+01
      8692.000   0.5829528266824381E-01   0.4019445679897587E+00   0.3884033442943871E+01
      8693.000   0.5832898073324289E-01   0.4030487555005815E+00   0.4175503232307431E+01
      8694.000   0.5822559511175075E-01   0.4041294823821966E+00   0.4467688141680155E+01
      8695.000   0.5818845812804725E-01   0.4051552895873859E+00   0.4757892975126356E+01
      8696.000   0.5798888367707573E-01   0.4060961763624051E+00   0.5047141795836787E+01
      8697.000   0.5786102054813123E-01   0.4069288570527629E+00   0.5337562570738771E+01
      8698.000   0.5759339479118410E-01   0.4076345937152343E+00   0.5625651380047800E+01
      8699.000   0.5732407638688248E-01   0.4081958521173815E+00   0.5913680161264538E+01
      8700.000   0.5706968097313429E-01   0.4086045066529597E+00   0.6201939139546807E+01
      8701.000   0.5668115254265674E-01   0.4088543137447187E+00   0.2052794866633434E+00
      8702.000   0.5630664638800078E-01   0.4089418361161850E+00   0.4928729961762404E+00
      8703.000   0.5592977305539108E-01   0.4088713017478540E+00   0.7781921547742696E+00
      8704.000   0.5544324981785548E-01   0.4086502949011475E+00   0.1065055415556696E+01
      8705.000   0.5496870212608349E-01   0.4082863616978083E+00   0.1350927507271365E+01
      8706.000   0.5442344475189978E-01   0.4077961205025216E+00   0.1635606019201867E+01
      8707.000   0.5389031369240659E-01   0.4071967722450994E+00   0.1921806331565024E+01
      8708.000   0.5327619827035347E-01   0.4065049228938582E+00   0.2207420892420446E+01
      8709.000   0.5261338576963288E-01   0.4057431455242195E+00   0.2491530184322160E+01
      8710.000   0.5200362880253945E-01   0.4049311778565918E+00   0.2778032620571467E+01
      8711.000   0.5127570646888959E-01   0.4040876767438135E+00   0.3062640816174964E+01
      8712.000   0.5054929749933348E-01   0.4032339165626699E+00   0.3348141668764925E+01
      8713.000   0.4982237093204703E-01   0.4023868991664158E+00   0.3632809738790586E+01
      8714.000   0.4906576904285221E-01   0.4015603275276824E+00   0.3918180658364342E+01
      8715.000   0.4822684418466510E-01   0.4007709552795767E+00   0.4203482760123273E+01
      8716.000   0.4748238561035990E-01   0.4000286906059840E+00   0.4487102760272641E+01
      8717.000   0.4662898749028872E-01   0.3993442837223776E+00   0.4772418491092588E+01
      8718.000   0.4580078641478796E-01   0.3987304967214588E+00   0.5056344702488031E+01
      8719.000   0.4496548466987715E-01   0.3981942460732912E+00   0.5339704874094139E+01
      8720.000   0.4408263401025145E-01   0.3977419721903787E+00   0.5622736488000207E+01
      8721.000   0.4325988043916366E-01   0.3973827589312799E+00   0.5905713926758895E+01
      8722.000   0.4232031158282921E-01   0.3971185008153505E+00   0.6187156200902728E+01
      8723.000   0.4145171942728498E-01   0.3969533897864501E+00   0.1849245147870970E+00
      8724.000   0.4058387755689674E-01   0.3968882985195632E+00   0.4653958938158498E+00
      8725.000   0.3961082174354015E-01   0.3969233924135969E+00   0.7448119499139088E+00
      8726.000   0.3872516820670645E-01   0.3970569813972017E+00   0.1022966178130281E+01
      8727.000   0.3782580863580092E-01   0.3972892785337729E+00   0.1299600578871992E+01
      8728.000   0.3684956335022396E-01   0.3976184053020850E+00   0.1577189301355770E+01
      8729.000   0.3595643030901899E-01   0.3980443588595197E+00   0.1850372397618209E+01
      8730.000   0.3500829785931530E-01   0.3985672063138023E+00   0.2124012306738937E+01
      8731.000   0.3408231022362567E-01   0.3991869192696659E+00   0.2396824610265929E+01
      8732.000   0.3315309509676501E-01   0.3999016016804712E+00   0.2666404549915686E+01
      8733.000   0.3219355014806291E-01   0.4007082437054632E+00   0.2934422404600243E+01
      8734.000   0.3134926135305341E-01   0.4016005476970417E+00   0.3202730117530526E+01
      8735.000   0.3035870486717211E-01   0.4025675884795772E+00   0.3465979540271583E+01
      8736.000   0.2950138720621238E-01   0.4035969331922435E+00   0.3729416135535470E+01
      8737.000   0.2864608732327436E-01   0.4046715726264367E+00   0.3988926166635063E+01
      8738.000   0.2776498594440677E-01   0.4057695342773612E+00   0.4246649551153485E+01
      8739.000   0.2693605956853214E-01   0.4068693481438466E+00   0.4502196403852376E+01
      8740.000   0.2618324078083214E-01   0.4079469087613603E+00   0.4751183560608164E+01
      8741.000   0.2539417224856008E-01   0.4089759085762619E+00   0.5002326166827820E+01
      8742.000   0.2469050172826035E-01   0.4099340037545973E+00   0.5245945850944063E+01
      8743.000   0.2401397269473250E-01   0.4107958277598650E+00   0.5485553451828134E+01
      8744.000   0.2341755640179893E-01   0.4115375992426390E+00   0.5726421481124069E+01
      8745.000   0.2283609649120034E-01   0.4121393936663742E+00   0.5958371112234989E+01
      8746.000   0.2234777612226765E-01   0.4125822801785515E+00   0.6189112305065136E+01
      8747.000   0.2193744737400115E-01   0.4128459586901893E+00   0.1354083256573819E+00
      8748.000   0.2160513375025766E-01   0.4129181357570766E+00   0.3583000944294676E+00
      8749.000   0.2130070352702190E-01   0.4127843694777184E+00   0.5828607258196827E+00
      8750.000   0.2121309821957685E-01   0.4124341559760526E+00   0.8023606692206204E+00
      8751.000   0.2109290931356113E-01   0.4118642884047150E+00   0.1024320536846256E+01
      8752.000   0.2112138142904730E-01   0.4110737077559954E+00   0.1244072690312186E+01
      8753.000   0.2129237763924672E-01   0.4100659562590850E+00   0.1465017424974860E+01
      8754.000   0.2148728598778245E-01   0.4088567185396487E+00   0.1688239063775908E+01
      8755.000   0.2182822257677251E-01   0.4074635870802489E+00   0.1915680344068230E+01
      8756.000   0.2223702142600364E-01   0.4059131468403849E+00   0.2140973033553475E+01
      8757.000   0.2276570850003879E-01   0.4042422501784838E+00   0.2376144659884646E+01
      8758.000   0.2334122057459246E-01   0.4024890742489852E+00   0.2612702346052227E+01
      8759.000   0.2399063688660668E-01   0.4006943994931659E+00   0.2851057597555838E+01
      8760.000   0.2475141351474415E-01   0.3989103708765663E+00   0.3098496055213801E+01
      8761.000   0.2553035082876789E-01   0.3971793275125483E+00   0.3347498273685124E+01
      8762.000   0.2633989768467915E-01   0.3955456064592425E+00   0.3600219372796030E+01
      8763.000   0.2728132453420275E-01   0.3940568507559952E+00   0.3859002897029323E+01
      8764.000   0.2817142929332985E-01   0.3927495646268360E+00   0.4120275004896943E+01
      8765.000   0.2911753868996865E-01   0.3916591043462926E+00   0.4385569756531932E+01
      8766.000   0.3012836291655063E-01   0.3908197766608373E+00   0.4653875186805796E+01
      8767.000   0.3110096828955924E-01   0.3902536440281002E+00   0.4924440529658193E+01
      8768.000   0.3211465784658264E-01   0.3899813683505666E+00   0.5200204372791256E+01
      8769.000   0.3311261563647593E-01   0.3900187510341330E+00   0.5474367653158748E+01
      8770.000   0.3415217334307553E-01   0.3903659154176026E+00   0.5753369688725587E+01
      8771.000   0.3513134580479205E-01   0.3910216438380776E+00   0.6034029506808432E+01
      8772.000   0.3613793961795474E-01   0.3919736793622941E+00   0.3047901216157634E-01
      8773.000   0.3710322856178924E-01   0.3931951756731035E+00   0.3138950003950960E+00
      8774.000   0.3811356136283527E-01   0.3946567378743981E+00   0.5966807871041802E+00
      8775.000   0.3899181681904759E-01   0.3963215900227125E+00   0.8809557315227003E+00
      8776.000   0.3994332873394719E-01   0.3981410608315826E+00   0.1164690596200002E+01
      8777.000   0.4087152555732042E-01   0.4000688477298783E+00   0.1450037462387723E+01
      8778.000   0.4167351031906616E-01   0.4020567211843420E+00   0.1734987494392618E+01
      8779.000   0.4256467575765468E-01   0.4040533344788779E+00   0.2019979796624458E+01
      8780.000   0.4336270766319839E-01   0.4060114793590601E+00   0.2304733770452557E+01
      8781.000   0.4412337303298204E-01   0.4078900639006957E+00   0.2591308086101026E+01
      8782.000   0.4488930453889543E-01   0.4096434639692335E+00   0.2875534975600162E+01
      8783.000   0.4556582518265691E-01   0.4112394622977447E+00   0.3160906769385059E+01
      8784.000   0.4627642443500556E-01   0.4126453966470973E+00   0.3446969634648955E+01
      8785.000   0.4687291814801586E-01   0.4138295992745445E+00   0.3732166828758174E+01
      8786.000   0.4744116140814996E-01   0.4147728738105936E+00   0.4017390117139400E+01
      8787.000   0.4807959178849924E-01   0.4154571936570274E+00   0.4303686467923995E+01
      8788.000   0.4847701439625889E-01   0.4158667785051021E+00   0.4589272119256693E+01
      8789.000   0.4898894849540922E-01   0.4160014943936451E+00   0.4875854165463099E+01
      8790.000   0.4939600183511639E-01   0.4158586438480755E+00   0.5161515381210143E+01
      8791.000   0.4972194858919279E-01   0.4154430211865659E+00   0.5449370674803235E+01
      8792.000   0.5002216622362449E-01   0.4147721930769847E+00   0.5736834157715007E+01
      8793.000   0.5025861976434249E-01   0.4138641429927989E+00   0.6023953729458816E+01
      8794.000   0.5044668875419876E-01   0.4127403611281230E+00   0.3131150474821442E-01
      8795.000   0.5056915732274109E-01   0.4114351356453428E+00   0.3198838380707478E+00
      8796.000   0.5059615716005170E-01   0.4099763297946898E+00   0.6107027009662200E+00
      8797.000   0.5066544665418154E-01   0.4083977179897408E+00   0.9025630970215772E+00
      8798.000   0.5057667356780159E-01   0.4067377565281389E+00   0.1194720339265561E+01
      8799.000   0.5047341784305916E-01   0.4050293154989445E+00   0.1488324861109263E+01
      8800.000   0.5035914630168200E-01   0.4033077878072041E+00   0.1782297000801979E+01
      8801.000   0.5012476074612562E-01   0.4016090773332789E+00   0.2077519798303884E+01
      8802.000   0.4989165973902163E-01   0.3999656054305419E+00   0.2374180907149739E+01
      8803.000   0.4957295192834954E-01   0.3984076063722854E+00   0.2669555736061788E+01
      8804.000   0.4926091715177583E-01   0.3969694714744110E+00   0.2967711892553833E+01
      8805.000   0.4883690245335971E-01   0.3956765302743553E+00   0.3266216557656289E+01
      8806.000   0.4838554921730539E-01   0.3945559543891382E+00   0.3563269336724169E+01
      8807.000   0.4793969333772369E-01   0.3936323737560686E+00   0.3863373556508742E+01
      8808.000   0.4739185149986093E-01   0.3929220434850403E+00   0.4162002636614192E+01
      8809.000   0.4681129687824007E-01   0.3924356487269327E+00   0.4461380922921080E+01
      8810.000   0.4621062999160908E-01   0.3921837355083972E+00   0.4760534801316131E+01
      8811.000   0.4559267552402940E-01   0.3921647251509212E+00   0.5059477717607764E+01
      8812.000   0.4483560657468539E-01   0.3923739010120487E+00   0.5359014535349934E+01
      8813.000   0.4416085670373082E-01   0.3928030821240860E+00   0.5656584942515646E+01
      8814.000   0.4338459012256057E-01   0.3934372685621896E+00   0.5955021829207640E+01
      8815.000   0.4258289999506627E-01   0.3942572956384784E+00   0.6252933614709037E+01
      8816.000   0.4175485233327630E-01   0.3952477738897154E+00   0.2657952771586460E+00
      8817.000   0.4088666221814533E-01   0.3963829958809649E+00   0.5616417148214268E+00
      8818.000   0.4002880833041343E-01   0.3976401371629110E+00   0.8579458805259650E+00
      8819.000   0.3906928818268073E-01   0.3989943608236095E+00   0.1150765139492218E+01
      8820.000   0.3812741724966508E-01   0.4004153542692622E+00   0.1445009048586350E+01
      8821.000   0.3719954948878133E-01   0.4018738048127835E+00   0.1736713197698556E+01
      8822.000   0.3614226758894321E-01   0.4033408232209943E+00   0.2028831657157545E+01
      8823.000   0.3515613278100477E-01   0.4047832799252800E+00   0.2318730012874212E+01
      8824.000   0.3415001271823559E-01   0.4061687190389315E+00   0.2607779150454061E+01
      8825.000   0.3305972051576231E-01   0.4074715376362913E+00   0.2897270773532242E+01
      8826.000   0.3205638642309933E-01   0.4086617324676523E+00   0.3184103718030364E+01
      8827.000   0.3094335394018909E-01   0.4097140120190882E+00   0.3469368846125326E+01
      8828.000   0.2992583564078841E-01   0.4106121796322782E+00   0.3756293306215669E+01
      8829.000   0.2880853579360049E-01   0.4113369113365636E+00   0.4039152712062489E+01
      8830.000   0.2770559921879593E-01   0.4118744793396707E+00   0.4322325164300349E+01
      8831.000   0.2666249678851159E-01   0.4122198783387747E+00   0.4604858861517029E+01
      8832.000   0.2552488046919076E-01   0.4123638416212221E+00   0.4885825060500625E+01
      8833.000   0.2440430578125783E-01   0.4123049907835916E+00   0.5166543106426545E+01
      8834.000   0.2338172585407192E-01   0.4120463784580117E+00   0.5444134197070459E+01
      8835.000   0.2222205709352195E-01   0.4115912744595742E+00   0.5724539281056382E+01
      8836.000   0.2116310292302042E-01   0.4109476598750110E+00   0.6000434769823305E+01
      8837.000   0.2007510393650912E-01   0.4101309717478634E+00   0.6274595919488634E+01
      8838.000   0.1900579780871887E-01   0.4091535394777041E+00   0.2676081000166217E+00
      8839.000   0.1793859503657916E-01   0.4080394677499469E+00   0.5408436096925069E+00
      8840.000   0.1685382583113654E-01   0.4068135753966775E+00   0.8081873972176110E+00
      8841.000   0.1585560813416409E-01   0.4055028661190892E+00   0.1081523665485280E+01
      8842.000   0.1479156378272907E-01   0.4041395716079165E+00   0.1345886758957335E+01
      8843.000   0.1377425181747674E-01   0.4027585256569669E+00   0.1610045007338838E+01
      8844.000   0.1280175428759011E-01   0.4013921288628320E+00   0.1871571354132573E+01
      8845.000   0.1183194320172245E-01   0.4000777700442896E+00   0.2125787706231590E+01
      8846.000   0.1085983880837802E-01   0.3988483912180896E+00   0.2380777242933839E+01
      8847.000   0.9988637128282565E-02   0.3977345355877355E+00   0.2619049893804458E+01
      8848.000   0.9110402805295134E-02   0.3967650818512661E+00   0.2857579531149895E+01
      8849.000   0.8263751443809501E-02   0.3959650831128897E+00   0.3083800804587987E+01
      8850.000   0.7529314889876297E-02   0.3953524166659028E+00   0.3287184155668037E+01
      8851.000   0.6814773411045766E-02   0.3949436424925226E+00   0.3484276176472061E+01
      8852.000   0.6223639439200675E-02   0.3947489499479866E+00   0.3661104046586502E+01
      8853.000   0.5722196841184621E-02   0.3947729260701417E+00   0.3800779760613651E+01
      8854.000   0.5389796943802564E-02   0.3950174838769328E+00   0.3939683611482096E+01
      8855.000   0.5206880463752398E-02   0.3954769016655661E+00   0.4053211569824828E+01
      8856.000   0.5195716046644396E-02   0.3961404775229364E+00   0.4156881574069210E+01
      8857.000   0.5361331046291054E-02   0.3969925237309109E+00   0.4277379186543419E+01
      8858.000   0.5720981276623345E-02   0.3980117245602307E+00   0.4414128751712724E+01
      8859.000   0.6096334591739228E-02   0.3991685139982654E+00   0.4561043839711971E+01
      8860.000   0.6700802147882075E-02   0.4004323623560763E+00   0.4744307188698549E+01
      8861.000   0.7289800472329450E-02   0.4017645149622521E+00   0.4937904217840802E+01
      8862.000   0.7925643714481552E-02   0.4031283222470885E+00   0.5149079023152156E+01
      8863.000   0.8639153206363277E-02   0.4044851832094032E+00   0.5375083943589572E+01
      8864.000   0.9375060210491950E-02   0.4057969682635589E+00   0.5609033246824507E+01
      8865.000   0.1003770199155189E-01   0.4070288739270064E+00   0.5856924414065832E+01
      8866.000   0.1082884953825983E-01   0.4081507412498158E+00   0.6102780633948519E+01
      8867.000   0.1154470311666619E-01   0.4091325399598978E+00   0.7855114240491989E-01
      8868.000   0.1226416226517518E-01   0.4099536853085187E+00   0.3422327489913988E+00
      8869.000   0.1301040381626809E-01   0.4105945447926677E+00   0.6022887218052428E+00
      8870.000   0.1372910884045877E-01   0.4110405706217214E+00   0.8733005074334308E+00
      8871.000   0.1443469035814771E-01   0.4112810919197128E+00   0.1145600557794745E+01
      8872.000   0.1514203065849810E-01   0.4113104600261068E+00   0.1415999728026625E+01
      8873.000   0.1580468928871024E-01   0.4111241663253316E+00   0.1694651622577226E+01
      8874.000   0.1653539173492812E-01   0.4107266684391006E+00   0.1970887743283537E+01
      8875.000   0.1712314902727866E-01   0.4101234439080123E+00   0.2252488656719860E+01
      8876.000   0.1779105185432535E-01   0.4093257372541716E+00   0.2532635377522325E+01
      8877.000   0.1843753173622264E-01   0.4083525465581115E+00   0.2816733732525135E+01
      8878.000   0.1898485730863049E-01   0.4072243894835991E+00   0.3102388782117625E+01
      8879.000   0.1960261532966781E-01   0.4059662272568171E+00   0.3389223727988247E+01
      8880.000   0.2012303337994888E-01   0.4046117245735990E+00   0.3675423208231893E+01
      8881.000   0.2067999351780516E-01   0.4031929318814392E+00   0.3968880900926877E+01
      8882.000   0.2113818696153756E-01   0.4017460985477381E+00   0.4258508296513918E+01
      8883.000   0.2160818625083921E-01   0.4003099998302287E+00   0.4550893219014139E+01
      8884.000   0.2208588830807414E-01   0.3989200086899119E+00   0.4849102683622251E+01
      8885.000   0.2243827974693261E-01   0.3976121189531961E+00   0.5143639410973220E+01
      8886.000   0.2283146997039569E-01   0.3964220166822404E+00   0.5442585055278148E+01
      8887.000   0.2322562689734637E-01   0.3953809514460993E+00   0.5742279778007968E+01
      8888.000   0.2349192376307763E-01   0.3945158000040483E+00   0.6043747933399248E+01
      8889.000   0.2381083907363685E-01   0.3938537296802094E+00   0.6330955904821778E-01
      8890.000   0.2408973421554143E-01   0.3934107756453798E+00   0.3647177835828197E+00
      8891.000   0.2429601857154790E-01   0.3932044643954739E+00   0.6705838953635954E+00
      8892.000   0.2452366591544439E-01   0.3932455547014473E+00   0.9753313195818478E+00
      8893.000   0.2464075088320825E-01   0.3935385401855233E+00   0.1279120179544845E+01
      8894.000   0.2482909842835795E-01   0.3940806095861142E+00   0.1586663488962182E+01
      8895.000   0.2488314991883754E-01   0.3948673981201877E+00   0.1893144810231185E+01
      8896.000   0.2491905751555645E-01   0.3958801286921197E+00   0.2198478223750438E+01
      8897.000   0.2499568773052000E-01   0.3970985303856022E+00   0.2507287695364884E+01
      8898.000   0.2493719681600921E-01   0.3984958816322644E+00   0.2813076735604401E+01
      8899.000   0.2488818165132937E-01   0.4000361043046862E+00   0.3122264077458436E+01
      8900.000   0.2481287581173127E-01   0.4016811221975478E+00   0.3427200015244988E+01
      8901.000   0.2469835438747587E-01   0.4033927578314489E+00   0.3736228936533026E+01
      8902.000   0.2450436900493409E-01   0.4051248525372528E+00   0.4044070529976370E+01
      8903.000   0.2433703785826620E-01   0.4068381653751124E+00   0.4349094051641993E+01
      8904.000   0.2408182228626444E-01   0.4084931889360353E+00   0.4658755120225033E+01
      8905.000   0.2383703161114150E-01   0.4100504397003326E+00   0.4966117997340408E+01
      8906.000   0.2349882744705346E-01   0.4114760882963118E+00   0.5273435876922870E+01
      8907.000   0.2317948783390630E-01   0.4127385736133755E+00   0.5582546019138942E+01
      8908.000   0.2282815774866679E-01   0.4138052245106417E+00   0.5891036193795545E+01
      8909.000   0.2238964560871966E-01   0.4146514847326051E+00   0.6202255950273743E+01
      8910.000   0.2197322974541749E-01   0.4152557127430569E+00   0.2288179971193962E+00
      8911.000   0.2155900078421170E-01   0.4155956519376243E+00   0.5398147343241826E+00
      8912.000   0.2102397713420332E-01   0.4156605370302584E+00   0.8569316264306046E+00
      8913.000   0.2056718333213866E-01   0.4154419131165022E+00   0.1167890386851271E+01
      8914.000   0.2004163407747215E-01   0.4149358213045331E+00   0.1486463925279640E+01
      8915.000   0.1952816972324790E-01   0.4141483904684597E+00   0.1806110255056273E+01
      8916.000   0.1897165947258783E-01   0.4130933241789636E+00   0.2126030971679976E+01
      8917.000   0.1839905663772267E-01   0.4117863126528323E+00   0.2449590023918794E+01
      8918.000   0.1790365994212497E-01   0.4102546023656481E+00   0.2777189561871180E+01
      8919.000   0.1724735499100148E-01   0.4085283034160974E+00   0.3107132328156434E+01
      8920.000   0.1673166412179668E-01   0.4066428576346508E+00   0.3441761283652365E+01
      8921.000   0.1616808607539597E-01   0.4046389051955476E+00   0.3778346766027689E+01
      8922.000   0.1559883163756833E-01   0.4025609695747637E+00   0.4124037668399809E+01
      8923.000   0.1509049381504932E-01   0.4004518356681527E+00   0.4470734231959043E+01
      8924.000   0.1456180239431664E-01   0.3983660170366827E+00   0.4821427778727131E+01
      8925.000   0.1412479960305636E-01   0.3963482125001650E+00   0.5182511287604989E+01
      8926.000   0.1367840245072439E-01   0.3944475163671656E+00   0.5543255101865498E+01
      8927.000   0.1325437764962389E-01   0.3927165279743365E+00   0.5912703164357906E+01
      8928.000   0.1296686929038702E-01   0.3912006378020995E+00   0.6283119761860703E+01
      8929.000   0.1266584303004166E-01   0.3899396613514624E+00   0.3793659625010868E+00
      8930.000   0.1242366723854948E-01   0.3889767950984885E+00   0.7617834243829265E+00
      8931.000   0.1231278239842119E-01   0.3883390646315975E+00   0.1139994299537793E+01
      8932.000   0.1222224242732713E-01   0.3880464269511953E+00   0.1531441752811519E+01
      8933.000   0.1222324521376640E-01   0.3881155518553364E+00   0.1914704426101524E+01
      8934.000   0.1228687524147562E-01   0.3885446621721830E+00   0.2298643664259776E+01
      8935.000   0.1243415261817226E-01   0.3893234741356131E+00   0.2682103259778518E+01
      8936.000   0.1268152327363336E-01   0.3904350170031567E+00   0.3061061137479985E+01
      8937.000   0.1287317481222934E-01   0.3918462230871173E+00   0.3438446746545640E+01
      8938.000   0.1325391983954713E-01   0.3935196898862859E+00   0.3805815452003622E+01
      8939.000   0.1361530174888028E-01   0.3954163841853932E+00   0.4173311245429424E+01
      8940.000   0.1402244373527662E-01   0.3974838256355543E+00   0.4535832728482085E+01
      8941.000   0.1448213810787434E-01   0.3996711439135893E+00   0.4888980400764598E+01
      8942.000   0.1495412891953042E-01   0.4019305743830301E+00   0.5238068904678205E+01
      8943.000   0.1551007947091389E-01   0.4042077630366188E+00   0.5585963975804603E+01
      8944.000   0.1598561460718060E-01   0.4064495068170021E+00   0.5922060611587811E+01
      8945.000   0.1654581388395436E-01   0.4086131515208349E+00   0.6258084146560214E+01
      8946.000   0.1712677917343329E-01   0.4106463511541692E+00   0.3038563036084554E+00
      8947.000   0.1762052097505681E-01   0.4125074312354760E+00   0.6313541187774767E+00
      8948.000   0.1818950048969774E-01   0.4141594278371039E+00   0.9525610161771674E+00
      8949.000   0.1875246985947145E-01   0.4155642554718099E+00   0.1270676404131551E+01
      8950.000   0.1924997479560337E-01   0.4166942611313672E+00   0.1589075385362932E+01
      8951.000   0.1983098324358623E-01   0.4175310374423610E+00   0.1900648980180133E+01
      8952.000   0.2028940502080004E-01   0.4180544064498936E+00   0.2211010047666639E+01
      8953.000   0.2086402251071876E-01   0.4182612391217809E+00   0.2520730404979872E+01
      8954.000   0.2132049065612334E-01   0.4181516557021693E+00   0.2826975290960311E+01
      8955.000   0.2177790137128972E-01   0.4177288451403336E+00   0.3131910811672238E+01
      8956.000   0.2229451400254212E-01   0.4170071317513933E+00   0.3435672790943904E+01
      8957.000   0.2270348216913094E-01   0.4160078191697943E+00   0.3738438754682019E+01
      8958.000   0.2312150126313740E-01   0.4147478463974538E+00   0.4041574095607611E+01
      8959.000   0.2356830684092664E-01   0.4132583234975094E+00   0.4339650722868130E+01
      8960.000   0.2394231686500658E-01   0.4115693486550426E+00   0.4643022243508828E+01
      8961.000   0.2432463236383563E-01   0.4097128556680582E+00   0.4942092157026780E+01
      8962.000   0.2467072874251932E-01   0.4077290212998601E+00   0.5240595868081709E+01
